EvalName,reward,kernel_reward,sss_reward_scale,r1,r2,kernel_time_step,name,vehicle,avg_times,std_dev,success_rate,test_number,train_time,constant_value,kernel_mode,kernel_filled,n_dx,train_n,learning,learning_mode
StepsSSS,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_steps_8000_1,kernel,184.16,3.2022492095400694,100.0,1,42.1401903629303,,viab,,80,8000,Continuous,
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_ModelSSS_0_2,kernel,64.91,1.4219353009191382,100.0,2,116.25881934165955,,viab,,80,20000,Continuous,
KernelReward,,Constant,0.2,0.04,0.004,0.1,Kernel_Const_0.2_2_1,kernel,51.0,0.0,100.0,1,113.48209238052368,,disc,,80,20000,,Episodic
LearningMode,,Magnitude,1,0.04,0.004,0.1,Kernel_Continuous_const_1_1,kernel,234.32323232323233,2.880895914339537,99.0,1,113.13122510910034,,disc,,80,20000,Continuous,ContinuousConst
KernelReward,,Constant,0.2,0.04,0.004,0.1,Kernel_Const_0.2_3_1,kernel,86.94845360824742,0.484206951167727,97.0,1,110.62558245658875,,disc,,80,20000,,Episodic
Safety,,,,,,0.1,RandoResult_disc_1,random,155.7,2.325940669922601,100.0,1,,0,disc,,80,,,
KernelReward,,Constant,0,0.04,0.004,0.1,Kernel_Const_0_0_1,kernel,0.0,0.0,0.0,1,113.47401165962219,,disc,,80,20000,,Episodic
KernelDiscret_ndx,,,,,,0.1,RandoKernelTest_viab_60,constant,158.46753246753246,2.5966232597051815,77.0,0,,0,viab,0.6950812313251338,60,,,
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Baseline_cthRef_4_1,baseline,0.0,0.0,0.0,1,113.8815529346466,,viab,,80,20000,Episodic,
KernelReward,,Magnitude,1,0.04,0.004,0.1,Kernel_Mag_1_2_1,kernel,79.59,5.973432848873418,100.0,1,111.46584939956665,,disc,,80,20000,,Episodic
KernelReward,,Constant,0,0.04,0.004,0.1,Kernel_Const_0_4_1,kernel,0.0,0.0,0.0,1,118.97766613960266,,disc,,80,20000,,Episodic
Safety,,,,,,0.1,RandoResult_viab_1,random,157.6,1.3564659966250536,100.0,1,,0,viab,,80,,,
KernelReward,,Constant,1,0.04,0.004,0.1,Kernel_Const_1_4_1,kernel,65.46,4.212884997243576,100.0,1,109.66365051269531,,disc,,80,20000,,Episodic
KernelDiscret_ndx,,,,,,0.1,RandoKernelTest_disc_70,constant,0.0,0.0,0.0,0,,0,disc,0.762714960739351,70,,,
KernelReward,,Constant,0,0.04,0.004,0.1,Kernel_Const_0_2_1,kernel,0.0,0.0,0.0,1,123.24035239219666,,disc,,80,20000,,Episodic
KernelReward,,Magnitude,1,0.04,0.004,0.1,Kernel_Mag_1_3_1,kernel,54.48351648351648,2.1348116079356148,91.0,1,109.61438202857971,,disc,,80,20000,,Episodic
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_ModelSSS_0_1,kernel,74.97,1.7913961036018808,100.0,1,112.28712606430054,,viab,,80,20000,Episodic,
KernelReward,,Magnitude,0.2,0.04,0.004,0.1,Kernel_Mag_0.2_4_1,kernel,0.0,0.0,0.0,1,109.69463276863098,,disc,,80,20000,,Episodic
KernelDiscret_ndx,,,,,,0.1,RandoKernelTest_viab_120,constant,158.39,2.1766717713059083,100.0,0,,0,viab,0.700304600097283,120,,,
KernelDiscret_ndx,,,,,,0.1,RandoKernelTest_disc_60,constant,155.07,2.9538280247841104,100.0,0,,0,disc,0.7361521784448614,60,,,
KernelReward,,Magnitude,0.2,0.04,0.004,0.1,Kernel_Mag_0.2_2_1,kernel,52.11,1.7429572570777516,100.0,1,108.48337292671204,,disc,,80,20000,,Episodic
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_ModelSSS_1_1,kernel,66.44,1.6329115101560157,100.0,1,111.97497081756592,,viab,,80,20000,Episodic,
KernelDiscret_time,,,,,,0.15,RandoKernelTest_viab_0.15,constant,157.73,2.275324152730771,100.0,0,,0,viab,,80,,,
LearningMode,,Magnitude,1,0.04,0.004,0.1,Kernel_Episodic_mag_1_1,kernel,65.47,4.800947823086604,100.0,1,114.27169585227966,,disc,,80,20000,Episodic,EpisodicMag
KernelReward,,Constant,0.2,0.04,0.004,0.1,Kernel_Const_0.2_0_1,kernel,57.29,11.21275612862422,100.0,1,110.95422506332397,,disc,,80,20000,,Episodic
KernelDiscret_ndx,,,,,,0.1,RandoKernelTest_disc_80,constant,156.04,2.7310071402323355,100.0,0,,0,disc,0.7290075828642901,80,,,
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Baseline_cthRef_3_1,baseline,110.21978021978022,4.454414276322225,91.0,1,110.23468971252441,,viab,,80,20000,Episodic,
KernelReward,,Magnitude,1,0.04,0.004,0.1,Kernel_Mag_1_0_1,kernel,60.81,15.886909705792375,100.0,1,109.26251554489136,,disc,,80,20000,,Episodic
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Baseline_cthRef_2_1,baseline,75.51515151515152,4.193221168138159,99.0,1,109.39903259277344,,viab,,80,20000,Episodic,
KernelReward,,Constant,0.2,0.04,0.004,0.1,Kernel_Const_0.2_1_1,kernel,51.76,1.2893409169028958,100.0,1,111.40031719207764,,disc,,80,20000,,Episodic
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_ModelSSS_2_1,kernel,95.48,8.49997647055567,100.0,1,113.59609317779541,,viab,,80,20000,Episodic,
KernelDiscret_ndx,,,,,,0.1,RandoKernelTest_disc_100,constant,156.61,2.5647417023942203,100.0,0,,0,disc,0.7169560225140713,100,,,
KernelReward,,Magnitude,1,0.04,0.004,0.1,Kernel_Mag_1_4_1,kernel,61.47,0.9322553298319082,100.0,1,111.48196959495544,,disc,,80,20000,,Episodic
KernelReward,,Constant,0,0.04,0.004,0.1,Kernel_Const_0_3_1,kernel,86.87755102040816,0.41070636321424714,98.0,1,110.31127667427063,,disc,,80,20000,,Episodic
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_ModelSSS_2_2,kernel,218.86,1.816700305498956,100.0,2,113.35142397880554,,viab,,80,20000,Continuous,
StepsSSS,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_steps_2000_1,kernel,80.98,1.3926952286842949,100.0,1,10.883827447891235,,viab,,80,2000,Continuous,
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_ModelSSS_4_1,kernel,62.85,3.067164814613,100.0,1,112.94192504882812,,viab,,80,20000,Episodic,
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_ModelSSS_3_2,kernel,53.07,1.0320368210485515,100.0,2,112.2721836566925,,viab,,80,20000,Continuous,
KernelDiscret_time,,,,,,0.1,RandoKernelTest_disc_0.1,constant,156.04,2.7310071402323355,100.0,0,,0,disc,,80,,,
KernelDiscret_ndx,,,,,,0.1,RandoKernelTest_viab_70,constant,0.0,0.0,0.0,0,,0,viab,0.7213735668125912,70,,,
StepsSSS,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_steps_4000_1,kernel,56.89,2.485538171100979,100.0,1,22.872888565063477,,viab,,80,4000,Continuous,
LearningMode,,Constant,1,0.04,0.004,0.1,Kernel_Episodic_const_1_1,kernel,110.32,4.762100376934531,100.0,1,114.0723614692688,,disc,,80,20000,Episodic,EpisodicConst
StepsSSS,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_steps_500_1,kernel,102.35,6.490570082820153,100.0,1,2.774406671524048,,viab,,80,500,Continuous,
KernelDiscret_ndx,,,,,,0.1,RandoKernelTest_viab_100,constant,159.1219512195122,2.679598822823857,82.0,0,,0,viab,0.6937440150093809,100,,,
KernelReward,,Magnitude,1,0.04,0.004,0.1,Kernel_Mag_1_1_1,kernel,51.26,0.5936328831862332,100.0,1,109.95034408569336,,disc,,80,20000,,Episodic
KernelReward,,Constant,0,0.04,0.004,0.1,Kernel_Const_0_1_1,kernel,0.0,0.0,0.0,1,113.02219676971436,,disc,,80,20000,,Episodic
KernelReward,,Magnitude,0.2,0.04,0.004,0.1,Kernel_Mag_0.2_0_1,kernel,85.51041666666667,0.5950278646603219,96.0,1,108.52023267745972,,disc,,80,20000,,Episodic
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_ModelSSS_4_2,kernel,53.01,2.6210494081569697,100.0,2,111.47870826721191,,viab,,80,20000,Continuous,
KernelReward,,Constant,1,0.04,0.004,0.1,Kernel_Const_1_3_1,kernel,61.915789473684214,1.0727550158818757,95.0,1,111.37163877487183,,disc,,80,20000,,Episodic
StepsSSS,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_steps_6000_1,kernel,210.95,4.357464859296057,100.0,1,32.75222897529602,,viab,,80,6000,Continuous,
KernelReward,,Constant,1,0.04,0.004,0.1,Kernel_Const_1_2_1,kernel,56.21,1.8563135511006756,100.0,1,113.08593606948853,,disc,,80,20000,,Episodic
KernelReward,,Constant,1,0.04,0.004,0.1,Kernel_Const_1_0_1,kernel,0.0,0.0,0.0,1,105.8860604763031,,disc,,80,20000,,Episodic
KernelReward,,Constant,1,0.04,0.004,0.1,Kernel_Const_1_1_1,kernel,59.3,2.8407745422683583,100.0,1,110.92818260192871,,disc,,80,20000,,Episodic
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Baseline_cthRef_0_1,baseline,54.79381443298969,6.80348325633077,97.0,1,112.69038009643555,,viab,,80,20000,Episodic,
StepsSSS,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_steps_1000_1,kernel,206.98,2.8212763069220994,100.0,1,5.242144823074341,,viab,,80,1000,Continuous,
KernelReward,,Magnitude,0.2,0.04,0.004,0.1,Kernel_Mag_0.2_1_1,kernel,235.02,3.1112055541220673,100.0,1,110.61860370635986,,disc,,80,20000,,Episodic
KernelDiscret_ndx,,,,,,0.1,RandoKernelTest_viab_80,constant,158.76,1.9189580506097572,100.0,0,,0,viab,0.7027661429018136,80,,,
KernelDiscret_ndx,,,,,,0.1,RandoKernelTest_disc_90,constant,0.0,0.0,0.0,0,,0,disc,0.754327978424015,90,,,
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_ModelSSS_3_1,kernel,61.96,2.6792536274119327,100.0,1,111.03938889503479,,viab,,80,20000,Episodic,
KernelDiscret_ndx,,,,,,0.1,RandoKernelTest_disc_120,constant,157.74,2.4682787524912984,100.0,0,,0,disc,0.7174029949273851,120,,,
KernelDiscret_time,,,,,,0.1,RandoKernelTest_viab_0.1,constant,158.76,1.9189580506097572,100.0,0,,0,viab,,80,,,
StepsSSS,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_steps_10000_1,kernel,51.24731182795699,0.5614097841809297,93.0,1,54.00644063949585,,viab,,80,10000,Continuous,
KernelDiscret_time,,,,,,0.15,RandoKernelTest_disc_0.15,constant,156.6,1.969771560359221,100.0,0,,0,disc,,80,,,
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Kernel_ModelSSS_1_2,kernel,266.03,2.1608100332976985,100.0,2,112.97912907600403,,viab,,80,20000,Continuous,
BaselineComp,cthRef,Magnitude,1,0.04,0.004,0.1,Baseline_cthRef_1_1,baseline,123.07246376811594,5.809334918105189,69.0,1,113.99656915664673,,viab,,80,20000,Episodic,
KernelDiscret_ndx,,,,,,0.1,RandoKernelTest_viab_90,constant,0.0,0.0,0.0,0,,0,viab,0.728166588492808,90,,,
KernelReward,,Constant,0.2,0.04,0.004,0.1,Kernel_Const_0.2_4_1,kernel,51.0,0.0,100.0,1,110.92703580856323,,disc,,80,20000,,Episodic
LearningMode,,Magnitude,1,0.04,0.004,0.1,Kernel_Continuous_mag_1_1,kernel,192.97,3.131948275434957,100.0,1,108.48427867889404,,disc,,80,20000,Continuous,ContinuousMag
KernelReward,,Magnitude,0.2,0.04,0.004,0.1,Kernel_Mag_0.2_3_1,kernel,66.57,18.299866119728854,100.0,1,109.69211959838867,,disc,,80,20000,,Episodic
