1.0034829865110897,6.12821780515806e-50,-5.004069589227493e-34,1.6022779025590106,0.0,7.003469312052193
1.992049573767106,1.0029857567975533,-0.03158600763716374,1.4631571251661375,0.0,5.799676743308781
2.9864699515439455,1.9858310073267933,0.07461715121944519,1.6282437755457784,0.0,5.474837945500613
3.99691401244813,2.978610938606268,0.01752165414171336,1.1165515132671033,0.0,2.5854281777458215
4.977411747441598,3.886588542949385,0.4608881732067797,1.055652975085084,0.0,8.043923204944043
5.976614898757977,4.739839348435003,0.9439397970167666,0.9407645692326979,0.0,6.173247303220268
6.955384917196188,5.547204285791276,1.5326407359732832,1.335441183383319,0.0,2.929404095352483
7.899610930918215,6.498991168473753,1.7608785044234387,2.031061332465299,0.0,2.7563270829192636
8.881729132770289,7.344956129565063,1.3414669528477006,2.231179530959026,0.0,5.738024703969761
9.885256096553485,8.120591074858421,0.7390164618951909,2.783983444423003,0.0,2.3678016458328637
10.90605585459474,8.471861333159303,-0.20102373547572505,2.930982994570374,0.0,7.15816934387385
11.923037479033464,8.685265776443213,-1.1992675381631084,-2.8618374345514503,0.0,2.341352125028072
12.895261326254147,8.404456411430015,-2.176712025060912,-2.385032387510968,0.0,3.73937811913035
13.877009019417965,7.737098501538385,-2.8837145916826046,-2.178509269916244,0.0,5.351566250866708
14.861102325670494,6.93112678979447,-3.4442840636493397,-2.0503090059319145,0.0,6.595430722461518
15.843822017665092,6.058019672193876,-3.898292429878661,-1.741457972844872,0.0,3.3427711339186064
16.84140616044714,5.089576330113892,-4.065192059042145,-1.7628456226497564,0.0,7.131104121187174
17.829545449388466,4.110332626529551,-4.255601856375731,-1.7563261589936126,0.0,7.12222675600607
18.80144021776481,3.139151139924211,-4.437881242002607,-2.1057651975876976,0.0,2.9425191141363007
19.795478458725,2.303045135248183,-4.933367053849929,-2.173830989792602,0.0,8.499082017988217
20.77384181295951,1.484337031608707,-5.4971303601463575,-2.062862210230678,0.0,6.246459356159793
21.724722164399743,0.6220479597547832,-5.959355856490185,-1.6303777931734829,0.0,2.6825657136549244
22.707216290204844,-0.3271451015320453,-6.015977187806551,-1.4087667245831703,0.0,5.455048762128714
23.707444695979685,-1.2967704187470486,-5.857479706888933,-1.0484936120634183,0.0,3.2755857061729863
24.711581675433763,-2.163641078471298,-5.358488601729607,-0.6780446700747694,0.0,3.932862580352254
25.6950999126468,-2.79350749915855,-4.576465989781723,-0.2990203714882309,0.0,3.6650560601839253
26.65876032567359,-3.0832364225624835,-3.6365908523970627,0.22337334838706102,0.0,3.0238762918418627
27.62639284457085,-2.869765965776353,-2.6968718754074077,0.4989297002475426,0.0,4.703305655091617
28.60783747178419,-2.4067673641600043,-1.8471984166429434,0.8034131518291654,0.0,3.8652111579137016
29.591528462076244,-1.7003923466622788,-1.165826351658609,0.8780402683116838,0.0,9.096948767303939
30.581672997155078,-0.9434531918464233,-0.5375819085567085,1.1071765323036817,0.0,3.5217459510254594
