0.0,0.0,1.2246467991473532e-16,-1.0,0.09396275858019497,0.09396275858019497
1.0,6.123233995736766e-17,0.0941083133185148,-0.99556196460308,0.11700000000000002,0.11700000000000002
1.9822872507286886,0.187381314585725,0.03141075907812868,-0.9995065603657316,0.12535549449465708,0.12535549449465708
2.9744019520431664,0.06204808102142104,0.0941083133185148,-0.99556196460308,0.12600000000000003,0.12600000000000003
3.92545846833832,0.3710650753963689,0.39714789063478106,-0.9177546256839809,0.10874741376235116,0.10874741376235116
4.8017651483821835,0.8528187494980848,0.5620833778521312,-0.8270805742745614,0.12241323457861902,0.12241323457861902
5.5722783911579725,1.4902427392467752,0.5090414157503722,-0.8607420270039431,0.1152562362737913,0.1152562362737913
6.502054877046223,1.858367291931454,-0.031410759078127105,-0.9995065603657316,0.10837435120913066,0.10837435120913066
7.4068819295122434,1.4325880003663825,-0.5620833778521291,-0.8270805742745628,0.12241323457861902,0.12241323457861902
8.135850556933656,0.7480408944376947,-0.8607420270039429,-0.5090414157503726,0.12074767078498867,0.12074767078498867
8.384540444098512,-0.2205422666909359,-0.9759167619387471,-0.21814324139654412,0.10261578825892244,0.10261578825892244
8.571921758684239,-1.2028295174196244,-0.9995065603657315,-0.031410759078130075,0.12600000000000003,0.12600000000000003
8.446588525119935,-2.1949442187341024,-0.9177546256839815,0.39714789063477973,0.11700000000000002,0.11700000000000002
7.809164535371246,-2.9654574615098923,-0.6613118653236525,0.750111069630459,0.12108261642366341,0.12108261642366341
6.964836609869232,-3.5012842564888897,-0.5090414157503725,0.860742027003943,0.10874741376235116,0.10874741376235116
6.088529929825369,-3.9830379305906063,-0.33873792024529287,0.9408807689542249,0.12241323457861902,0.12241323457861902
5.106242679096681,-4.1704192451763324,-0.1564344650402324,0.9876883405951374,0.11837651794169318,0.11837651794169318
4.1141279777822035,-4.2957524787406385,-0.09410831331851621,0.9955619646030799,0.11700000000000002,0.11700000000000002
3.116101249353932,-4.358542998269954,-0.2789911060392311,0.9602936856769425,0.12241323457861902,0.12241323457861902
2.2397945693100696,-4.840296672371671,-0.5620833778521322,0.8270805742745607,0.12503199590504827,0.12503199590504827
1.469281326534282,-5.477720662120362,-0.6129070536529785,0.7901550123756889,0.12108261642366341,0.12108261642366341
0.6602643321593359,-6.065505914412837,-0.3387379202452939,0.9408807689542246,0.12535549449465708,0.12535549449465708
-0.33776239626893545,-6.128296433942153,0.0941083133185118,0.9955619646030802,0.12535549449465708,0.12535549449465708
-1.306345557397567,-5.879606546777301,0.39714789063477846,0.917754625683982,0.12074767078498867,0.12074767078498867
-2.1506734828995833,-5.343779751798306,0.6613118653236499,0.7501110696304613,0.1173456432936477,0.1173456432936477
-2.788097472648275,-4.573266509022519,0.8607420270039423,0.5090414157503735,0.12503199590504827,0.12503199590504827
-3.156222025332955,-3.643490023134268,0.9955619646030798,0.09410831331851693,0.11837651794169318,0.11837651794169318
-2.9688407107472328,-2.661202772405579,0.9408807689542263,-0.33873792024528887,0.11700000000000002,0.11700000000000002
-2.4870870366455198,-1.784896092361714,0.7901550123756919,-0.6129070536529745,0.12727922061357858,0.12727922061357858
-1.7581184092241102,-1.1003489864330236,0.6613118653236542,-0.7501110696304575,0.12727922061357858,0.12727922061357858
-0.9876051664483229,-0.4629249966843316,0.5090414157503741,-0.860742027003942,0.10874741376235116,0.10874741376235116
-0.05782868056007262,-0.09480044399965087,0.36812455268468103,-0.9297764858882502,0.10534229919647664,0.10534229919647664
